,Unnamed: 0,EmbryoID,Position,Membrane signal,Cytoplasmic signal
2812,12,28,12,1006.6431,270.41486
2813,13,28,13,948.9565,270.41486
2814,14,28,14,928.3024,270.41486
2815,15,28,15,1013.8956,270.41486
2816,16,28,16,926.1769,270.41486
2817,17,28,17,1055.3275,270.41486
2818,18,28,18,1087.9241,270.41486
2819,19,28,19,843.1211,270.41486
2820,20,28,20,505.94617,270.41486
2821,21,28,21,816.23303,270.41486
2822,22,28,22,1198.8032,270.41486
2823,23,28,23,1140.5184,270.41486
2824,24,28,24,1066.0087,270.41486
2825,25,28,25,1020.7947,270.41486
2826,26,28,26,1190.8042,270.41486
2827,27,28,27,869.10693,270.41486
2828,28,28,28,1011.79333,270.41486
2829,29,28,29,1324.7347,270.41486
2830,30,28,30,909.43805,270.41486
2831,31,28,31,1105.8077,270.41486
2832,32,28,32,922.28766,270.41486
2833,33,28,33,1170.1774,270.41486
2834,34,28,34,643.7241,270.41486
2835,35,28,35,1174.4218,270.41486
2836,36,28,36,1029.3628,270.41486
2837,37,28,37,1172.6335,270.41486
2838,38,28,38,672.0333,270.41486
2839,39,28,39,1144.3186,270.41486
2840,40,28,40,1208.9824,270.41486
2841,41,28,41,1159.9478,270.41486
2842,42,28,42,1120.6268,270.41486
2843,43,28,43,1331.2585,270.41486
2844,44,28,44,1265.6008,270.41486
2845,45,28,45,752.2912,270.41486
2846,46,28,46,1130.9058,270.41486
2847,47,28,47,1215.1584,270.41486
2848,48,28,48,1433.1674,270.41486
2849,49,28,49,1084.4786,270.41486
2850,50,28,50,2098.7998,270.41486
2851,51,28,51,2122.5044,270.41486
2852,52,28,52,2487.1436,270.41486
2853,53,28,53,2691.2996,270.41486
2854,54,28,54,1406.6685,270.41486
2855,55,28,55,1094.6719,270.41486
2856,56,28,56,1215.2946,270.41486
2857,57,28,57,955.2228,270.41486
2858,58,28,58,1289.882,270.41486
2859,59,28,59,823.8357,270.41486
2860,60,28,60,1326.1515,270.41486
2861,61,28,61,1785.4838,270.41486
2862,62,28,62,1497.574,270.41486
2863,63,28,63,1250.5457,270.41486
2864,64,28,64,1324.9266,270.41486
2865,65,28,65,1112.0542,270.41486
2866,66,28,66,968.3692,270.41486
2867,67,28,67,1547.3376,270.41486
2868,68,28,68,900.7321,270.41486
2869,69,28,69,899.01605,270.41486
2870,70,28,70,1196.9619,270.41486
2871,71,28,71,1108.4448,270.41486
2872,72,28,72,1311.3955,270.41486
2873,73,28,73,1509.9585,270.41486
2874,74,28,74,1888.2842,270.41486
2875,75,28,75,1876.6676,270.41486
2876,76,28,76,1871.8314,270.41486
2877,77,28,77,1663.8823,270.41486
2878,78,28,78,1755.9702,270.41486
2879,79,28,79,1638.2955,270.41486
2880,80,28,80,2281.4492,270.41486
2881,81,28,81,1807.9801,270.41486
2882,82,28,82,2097.921,270.41486
2883,83,28,83,1532.8511,270.41486
2884,84,28,84,1819.5364,270.41486
2885,85,28,85,1386.0685,270.41486
2886,86,28,86,1955.9525,270.41486
2887,87,28,87,1951.7288,270.41486
2888,88,28,88,2148.6443,270.41486
2889,89,28,89,1690.7146,270.41486
2890,90,28,90,2460.3035,270.41486
2891,91,28,91,2242.7737,270.41486
2892,92,28,92,2451.3909,270.41486
2893,93,28,93,1849.7222,270.41486
2894,94,28,94,1229.811,270.41486
2895,95,28,95,2149.3657,270.41486
2896,96,28,96,2287.5884,270.41486
2897,97,28,97,2265.06,270.41486
2898,98,28,98,1924.8973,270.41486
2899,99,28,99,2037.3826,270.41486
2900,0,29,0,2162.9832,345.32623
2901,1,29,1,2487.4753,345.32623
2902,2,29,2,2392.8997,345.32623
2903,3,29,3,1602.8356,345.32623
2904,4,29,4,1318.3306,345.32623
2905,5,29,5,1972.4327,345.32623
2906,6,29,6,2179.5688,345.32623
2907,7,29,7,1812.7745,345.32623
2908,8,29,8,1729.3673,345.32623
2909,9,29,9,1459.9509,345.32623
2910,10,29,10,1607.0128,345.32623
2911,11,29,11,1697.6871,345.32623
2912,12,29,12,1511.1858,345.32623
2913,13,29,13,1267.0334,345.32623
2914,14,29,14,1715.3171,345.32623
2915,15,29,15,1671.9407,345.32623
2916,16,29,16,1434.3478,345.32623
2917,17,29,17,2126.0635,345.32623
2918,18,29,18,1773.9581,345.32623
2919,19,29,19,1299.6453,345.32623
2920,20,29,20,1427.4138,345.32623
2921,21,29,21,1351.3501,345.32623
2922,22,29,22,1504.3054,345.32623
2923,23,29,23,1035.4904,345.32623
2924,24,29,24,1084.389,345.32623
2925,25,29,25,1051.0725,345.32623
2926,26,29,26,1001.9986,345.32623
2927,27,29,27,793.7802,345.32623
2928,28,29,28,1010.7866,345.32623
2929,29,29,29,1043.2053,345.32623
2930,30,29,30,1176.9279,345.32623
2931,31,29,31,920.628,345.32623
2932,32,29,32,816.3837,345.32623
2933,33,29,33,994.7206,345.32623
2934,34,29,34,1143.8822,345.32623
2935,35,29,35,1163.3533,345.32623
2936,36,29,36,910.2047,345.32623
2937,37,29,37,804.78613,345.32623
2938,38,29,38,1062.8307,345.32623
2939,39,29,39,712.18005,345.32623
2940,40,29,40,885.86127,345.32623
2941,41,29,41,835.604,345.32623
2942,42,29,42,523.5756,345.32623
2943,43,29,43,724.8082,345.32623
2944,44,29,44,1324.5918,345.32623
2945,45,29,45,1092.0518,345.32623
2946,46,29,46,1058.9955,345.32623
2947,47,29,47,1001.5087,345.32623
2948,48,29,48,1124.1733,345.32623
2949,49,29,49,1131.0714,345.32623
2950,50,29,50,841.94666,345.32623
2951,51,29,51,1009.4889,345.32623
2952,52,29,52,1029.4672,345.32623
2953,53,29,53,1098.372,345.32623
2954,54,29,54,1342.1093,345.32623
2955,55,29,55,597.7551,345.32623
2956,56,29,56,924.26117,345.32623
2957,57,29,57,774.0498,345.32623
2958,58,29,58,298.6895,345.32623
2959,59,29,59,685.6204,345.32623
2960,60,29,60,425.70386,345.32623
2961,61,29,61,725.6033,345.32623
2962,62,29,62,819.71234,345.32623
2963,63,29,63,353.5621,345.32623
2964,64,29,64,531.20593,345.32623
2965,65,29,65,1087.0592,345.32623
2966,66,29,66,707.88513,345.32623
2967,67,29,67,839.6082,345.32623
2968,68,29,68,650.3816,345.32623
2969,69,29,69,767.9926,345.32623
2970,70,29,70,423.04602,345.32623
2971,71,29,71,790.09894,345.32623
2972,72,29,72,1005.1336,345.32623
2973,73,29,73,272.0906,345.32623
2974,74,29,74,1047.1827,345.32623
2975,75,29,75,784.3634,345.32623
2976,76,29,76,932.7096,345.32623
2977,77,29,77,1173.1492,345.32623
2978,78,29,78,1078.1874,345.32623
2979,79,29,79,929.6352,345.32623
2980,80,29,80,889.3127,345.32623
2981,81,29,81,1464.6184,345.32623
2982,82,29,82,1243.0784,345.32623
2983,83,29,83,1190.8857,345.32623
2984,84,29,84,1269.0038,345.32623
2985,85,29,85,1297.2125,345.32623
2986,86,29,86,1602.9584,345.32623
2987,87,29,87,1242.1367,345.32623
2988,88,29,88,1443.5206,345.32623
2989,89,29,89,1697.5409,345.32623
2990,90,29,90,1722.3552,345.32623
2991,91,29,91,2074.5059,345.32623
2992,92,29,92,932.8817,345.32623
2993,93,29,93,1424.7427,345.32623
2994,94,29,94,1587.0105,345.32623
2995,95,29,95,1612.1362,345.32623
2996,96,29,96,1901.8643,345.32623
2997,97,29,97,1558.1726,345.32623
2998,98,29,98,1519.8683,345.32623
2999,99,29,99,2021.8647,345.32623
3000,0,30,0,2010.5216,495.95844
3001,1,30,1,1526.569,495.95844
3002,2,30,2,1747.4755,495.95844
3003,3,30,3,1617.1688,495.95844
3004,4,30,4,1255.9039,495.95844
3005,5,30,5,1100.6733,495.95844
3006,6,30,6,1573.0194,495.95844
3007,7,30,7,1666.643,495.95844
3008,8,30,8,2060.1633,495.95844
3009,9,30,9,2339.1643,495.95844
3010,10,30,10,1578.6332,495.95844
3011,11,30,11,2620.0574,495.95844
3012,12,30,12,2141.3088,495.95844
3013,13,30,13,2563.0674,495.95844
3014,14,30,14,1569.2433,495.95844
3015,15,30,15,2226.9949,495.95844
3016,16,30,16,2146.3071,495.95844
3017,17,30,17,2212.4976,495.95844
3018,18,30,18,2285.2666,495.95844
3019,19,30,19,2425.4265,495.95844
3020,20,30,20,2433.7717,495.95844
3021,21,30,21,2444.1743,495.95844
3022,22,30,22,2698.782,495.95844
3023,23,30,23,3010.341,495.95844
3024,24,30,24,2808.176,495.95844
3025,25,30,25,2657.755,495.95844
3026,26,30,26,2174.9165,495.95844
3027,27,30,27,2157.8767,495.95844
3028,28,30,28,2407.813,495.95844
3029,29,30,29,1353.6027,495.95844
3030,30,30,30,2367.8997,495.95844
3031,31,30,31,2322.2937,495.95844
3032,32,30,32,2366.3494,495.95844
3033,33,30,33,2244.649,495.95844
3034,34,30,34,1697.1854,495.95844
3035,35,30,35,2005.5934,495.95844
3036,36,30,36,1926.9238,495.95844
3037,37,30,37,1370.8746,495.95844
3038,38,30,38,2029.017,495.95844
3039,39,30,39,1552.2449,495.95844
3040,40,30,40,1579.9496,495.95844
3041,41,30,41,2428.2083,495.95844
3042,42,30,42,2276.4385,495.95844
3043,43,30,43,2050.3062,495.95844
3044,44,30,44,1611.6047,495.95844
3045,45,30,45,2590.147,495.95844
3046,46,30,46,2569.1025,495.95844
3047,47,30,47,2910.0444,495.95844
3048,48,30,48,2685.1206,495.95844
3049,49,30,49,2379.9985,495.95844
3050,50,30,50,1964.3365,495.95844
3051,51,30,51,1905.2842,495.95844
3052,52,30,52,1688.1804,495.95844
3053,53,30,53,2159.3435,495.95844
3054,54,30,54,2205.305,495.95844
3055,55,30,55,1888.1057,495.95844
3056,56,30,56,1909.1547,495.95844
3057,57,30,57,2113.1147,495.95844
3058,58,30,58,2207.8687,495.95844
3059,59,30,59,2121.5447,495.95844
3060,60,30,60,2265.1536,495.95844
3061,61,30,61,2088.4534,495.95844
3062,62,30,62,2235.5654,495.95844
3063,63,30,63,2312.3909,495.95844
3064,64,30,64,2530.4321,495.95844
3065,65,30,65,2541.7085,495.95844
3066,66,30,66,2080.955,495.95844
3067,67,30,67,2578.1934,495.95844
3068,68,30,68,2528.0515,495.95844
3069,69,30,69,2604.7607,495.95844
3070,70,30,70,2668.332,495.95844
3071,71,30,71,2592.6316,495.95844
3072,72,30,72,3050.8147,495.95844
3073,73,30,73,2436.7043,495.95844
3074,74,30,74,2927.1414,495.95844
3075,75,30,75,2491.4336,495.95844
3076,76,30,76,2412.172,495.95844
3077,77,30,77,3031.398,495.95844
3078,78,30,78,2399.4536,495.95844
3079,79,30,79,2249.6218,495.95844
3080,80,30,80,1984.5476,495.95844
3081,81,30,81,2502.2935,495.95844
3082,82,30,82,1791.8148,495.95844
3083,83,30,83,2444.193,495.95844
3084,84,30,84,2309.1802,495.95844
3085,85,30,85,2372.52,495.95844
3086,86,30,86,2142.1628,495.95844
3087,87,30,87,2465.2104,495.95844
3088,88,30,88,2295.4297,495.95844
3089,89,30,89,1753.5044,495.95844
3090,90,30,90,2500.038,495.95844
3091,91,30,91,2434.1677,495.95844
3092,92,30,92,1985.6072,495.95844
3093,93,30,93,2551.1208,495.95844
3094,94,30,94,1832.8223,495.95844
3095,95,30,95,2201.607,495.95844
3096,96,30,96,2497.2632,495.95844
3097,97,30,97,2008.9398,495.95844
3098,98,30,98,1858.6213,495.95844
3099,99,30,99,2410.62,495.95844
3100,0,31,0,2494.1365,437.50833
3101,1,31,1,2730.8335,437.50833
3102,2,31,2,2980.8987,437.50833
3103,3,31,3,3445.4783,437.50833
3104,4,31,4,2813.22,437.50833
3105,5,31,5,2786.6702,437.50833
3106,6,31,6,2753.982,437.50833
3107,7,31,7,3107.0051,437.50833
3108,8,31,8,2415.4993,437.50833
3109,9,31,9,2961.5178,437.50833
3110,10,31,10,3082.0435,437.50833
3111,11,31,11,2121.5212,437.50833
3112,12,31,12,2615.6724,437.50833
3113,13,31,13,2620.5007,437.50833
3114,14,31,14,2539.15,437.50833
3115,15,31,15,2424.9683,437.50833
3116,16,31,16,2457.7178,437.50833
3117,17,31,17,2201.9192,437.50833
3118,18,31,18,2469.5083,437.50833
3119,19,31,19,2310.793,437.50833
3120,20,31,20,2835.7283,437.50833
3121,21,31,21,2644.9424,437.50833
3122,22,31,22,2255.519,437.50833
3123,23,31,23,2537.0444,437.50833
3124,24,31,24,2459.3027,437.50833
3125,25,31,25,2894.2249,437.50833
3126,26,31,26,2691.8489,437.50833
3127,27,31,27,2648.5835,437.50833
3128,28,31,28,2192.0999,437.50833
3129,29,31,29,2162.9045,437.50833
3130,30,31,30,2235.8916,437.50833
3131,31,31,31,2373.6548,437.50833
3132,32,31,32,2337.4246,437.50833
3133,33,31,33,2416.8064,437.50833
3134,34,31,34,2181.079,437.50833
3135,35,31,35,2730.8633,437.50833
3136,36,31,36,2491.2903,437.50833
3137,37,31,37,2480.0737,437.50833
3138,38,31,38,2173.8936,437.50833
3139,39,31,39,2459.1233,437.50833
3140,40,31,40,2665.105,437.50833
3141,41,31,41,2308.1133,437.50833
3142,42,31,42,2364.774,437.50833
3143,43,31,43,2534.205,437.50833
3144,44,31,44,2511.5987818181816,437.50833
3145,45,31,45,2488.9925636363637,437.50833
3146,46,31,46,2466.3863454545453,437.50833
3147,47,31,47,2443.780127272727,437.50833
3148,48,31,48,2421.173909090909,437.50833
3149,49,31,49,2398.5676909090907,437.50833
3150,50,31,50,2375.961472727273,437.50833
3151,51,31,51,2353.3552545454545,437.50833
3152,52,31,52,2330.749036363636,437.50833
3153,53,31,53,2308.1428181818183,437.50833
3154,54,31,54,2285.5366,437.50833
3155,55,31,55,2834.6174,437.50833
3156,56,31,56,2414.1726,437.50833
3157,57,31,57,2265.8384,437.50833
3158,58,31,58,2274.2195,437.50833
3159,59,31,59,2527.139,437.50833
3160,60,31,60,2453.0896,437.50833
3161,61,31,61,2241.9446,437.50833
3162,62,31,62,2142.1326,437.50833
3163,63,31,63,2204.0442,437.50833
3164,64,31,64,2599.6262,437.50833
3165,65,31,65,2340.3904,437.50833
3166,66,31,66,1803.717,437.50833
3167,67,31,67,2570.519,437.50833
3168,68,31,68,2392.5923,437.50833
3169,69,31,69,2733.0725,437.50833
3170,70,31,70,2463.4583,437.50833
3171,71,31,71,2373.0435,437.50833
3172,72,31,72,2541.2046,437.50833
3173,73,31,73,2727.0361,437.50833
3174,74,31,74,2010.069,437.50833
3175,75,31,75,2756.624,437.50833
3176,76,31,76,2941.246,437.50833
3177,77,31,77,2349.3208,437.50833
3178,78,31,78,2770.7546,437.50833
3179,79,31,79,2680.3206,437.50833
3180,80,31,80,2766.8948,437.50833
3181,81,31,81,2844.624,437.50833
3182,82,31,82,3679.5222,437.50833
3183,83,31,83,3055.9211,437.50833
3184,84,31,84,2367.595,437.50833
3185,85,31,85,2774.4614,437.50833
3186,86,31,86,3019.978,437.50833
3187,87,31,87,2585.6467,437.50833
3188,88,31,88,2761.036,437.50833
3189,89,31,89,2476.2825,437.50833
3190,90,31,90,2229.3909,437.50833
3191,91,31,91,2546.8223,437.50833
3192,92,31,92,1834.9735,437.50833
3193,93,31,93,1919.0157,437.50833
3194,94,31,94,2318.72,437.50833
3195,95,31,95,2388.6118,437.50833
3196,96,31,96,2435.7966,437.50833
3197,97,31,97,3104.3928,437.50833
3198,98,31,98,2247.4854,437.50833
3199,99,31,99,2378.955,437.50833
3200,0,32,0,2553.4683,455.32306
3201,1,32,1,2171.6921,455.32306
3202,2,32,2,2247.4368,455.32306
3203,3,32,3,2372.2678,455.32306
3204,4,32,4,2102.1772,455.32306
3205,5,32,5,2172.8977,455.32306
3206,6,32,6,2386.9573,455.32306
3207,7,32,7,2154.5964,455.32306
3208,8,32,8,2577.4314,455.32306
3209,9,32,9,2724.7087,455.32306
3210,10,32,10,2802.8184,455.32306
3211,11,32,11,2449.7366,455.32306
3212,12,32,12,2811.4082,455.32306
3213,13,32,13,2613.0447,455.32306
3214,14,32,14,2679.5554,455.32306
3215,15,32,15,2673.674,455.32306
3216,16,32,16,2485.729,455.32306
3217,17,32,17,2416.758,455.32306
3218,18,32,18,2045.4225,455.32306
3219,19,32,19,1928.7754,455.32306
3220,20,32,20,2072.7642,455.32306
3221,21,32,21,1777.6172,455.32306
3222,22,32,22,2214.4993,455.32306
3223,23,32,23,2581.7114,455.32306
3224,24,32,24,3028.3745,455.32306
3225,25,32,25,2854.8962,455.32306
3226,26,32,26,2677.9343,455.32306
3227,27,32,27,2477.0605,455.32306
3228,28,32,28,2310.5466,455.32306
3229,29,32,29,2690.2617,455.32306
3230,30,32,30,1761.0748,455.32306
3231,31,32,31,2228.844,455.32306
3232,32,32,32,2054.5264,455.32306
3233,33,32,33,2108.7168,455.32306
3234,34,32,34,2633.72,455.32306
3235,35,32,35,2424.2947,455.32306
3236,36,32,36,2172.5618,455.32306
3237,37,32,37,2437.4717,455.32306
3238,38,32,38,2027.3467,455.32306
3239,39,32,39,2666.563,455.32306
3240,40,32,40,2622.6272,455.32306
3241,41,32,41,2541.196,455.32306
3242,42,32,42,2586.2979,455.32306
3243,43,32,43,2580.9700181818184,455.32306
3244,44,32,44,2575.6421363636364,455.32306
3245,45,32,45,2570.314254545455,455.32306
3246,46,32,46,2564.9863727272727,455.32306
3247,47,32,47,2559.658490909091,455.32306
3248,48,32,48,2554.330609090909,455.32306
3249,49,32,49,2549.0027272727275,455.32306
3250,50,32,50,2543.6748454545454,455.32306
3251,51,32,51,2538.346963636364,455.32306
3252,52,32,52,2533.019081818182,455.32306
3253,53,32,53,2527.6912,455.32306
3254,54,32,54,2422.5295,455.32306
3255,55,32,55,2413.0771,455.32306
3256,56,32,56,2310.687,455.32306
3257,57,32,57,2866.7566,455.32306
3258,58,32,58,2248.8757,455.32306
3259,59,32,59,2387.665,455.32306
3260,60,32,60,1952.8405,455.32306
3261,61,32,61,2240.1982,455.32306
3262,62,32,62,2760.7888,455.32306
3263,63,32,63,2630.2676,455.32306
3264,64,32,64,3141.9922,455.32306
3265,65,32,65,2540.3022,455.32306
3266,66,32,66,2283.3333,455.32306
3267,67,32,67,2316.2156,455.32306
3268,68,32,68,2305.2842,455.32306
3269,69,32,69,2818.0452,455.32306
3270,70,32,70,2763.6692,455.32306
3271,71,32,71,2650.9011,455.32306
3272,72,32,72,2443.9492,455.32306
3273,73,32,73,2597.097,455.32306
3274,74,32,74,2534.6787,455.32306
3275,75,32,75,2872.7234,455.32306
3276,76,32,76,3139.3516,455.32306
3277,77,32,77,2418.0364,455.32306
3278,78,32,78,2358.466,455.32306
3279,79,32,79,2023.0963,455.32306
3280,80,32,80,2218.281,455.32306
3281,81,32,81,2272.1665,455.32306
3282,82,32,82,2625.8572,455.32306
3283,83,32,83,2542.3713,455.32306
3284,84,32,84,2769.9976,455.32306
3285,85,32,85,3112.265,455.32306
3286,86,32,86,2859.996,455.32306
3287,87,32,87,2832.547,455.32306
3288,88,32,88,2596.2957,455.32306
3289,89,32,89,2957.2083,455.32306
3290,90,32,90,2866.4148,455.32306
3291,91,32,91,3032.0771,455.32306
3292,92,32,92,2374.522,455.32306
3293,93,32,93,3082.077,455.32306
3294,94,32,94,3239.547,455.32306
3295,95,32,95,3117.4822,455.32306
3296,96,32,96,3008.8875,455.32306
3297,97,32,97,2445.0972,455.32306
3298,98,32,98,2325.7507,455.32306
3299,99,32,99,2686.904,455.32306
3300,0,33,0,2334.8528,344.9128
3301,1,33,1,2070.7678,344.9128
3302,2,33,2,1750.0228,344.9128
3303,3,33,3,1403.4814,344.9128
3304,4,33,4,1755.0836,344.9128
3305,5,33,5,2083.7656,344.9128
3306,6,33,6,1145.7197,344.9128
3307,7,33,7,1914.3955,344.9128
3308,8,33,8,1672.7101,344.9128
3309,9,33,9,1796.1384,344.9128
3310,10,33,10,1780.8801,344.9128
3311,11,33,11,2204.1013,344.9128
3312,12,33,12,2091.3801,344.9128
3313,13,33,13,1726.2631,344.9128
3314,14,33,14,1214.4993,344.9128
3315,15,33,15,1773.084,344.9128
3316,16,33,16,2239.5312,344.9128
3317,17,33,17,1732.7233,344.9128
3318,18,33,18,1926.014,344.9128
3319,19,33,19,1579.0912,344.9128
3320,20,33,20,1325.4861,344.9128
3321,21,33,21,2142.487,344.9128
3322,22,33,22,2041.1263,344.9128
3323,23,33,23,1718.227,344.9128
3324,24,33,24,1721.0916,344.9128
3325,25,33,25,2102.976,344.9128
3326,26,33,26,1730.326,344.9128
3327,27,33,27,2217.5637,344.9128
3328,28,33,28,1984.2917,344.9128
3329,29,33,29,2089.7751,344.9128
3330,30,33,30,1844.0778,344.9128
3331,31,33,31,1709.2666,344.9128
3332,32,33,32,1619.3251,344.9128
3333,33,33,33,1627.2332,344.9128
3334,34,33,34,1749.4746,344.9128
3335,35,33,35,1624.5216,344.9128
3336,36,33,36,1886.0258,344.9128
3337,37,33,37,1129.8123,344.9128
3338,38,33,38,1621.4745,344.9128
3339,39,33,39,1857.5239,344.9128
3340,40,33,40,1580.0905,344.9128
3341,41,33,41,2017.4735,344.9128
3342,42,33,42,2084.36,344.9128
3343,43,33,43,2355.182,344.9128
3344,44,33,44,2222.8916,344.9128
3345,45,33,45,1933.0862,344.9128
3346,46,33,46,1919.0244454545455,344.9128
3347,47,33,47,1904.962690909091,344.9128
3348,48,33,48,1890.9009363636362,344.9128
3349,49,33,49,1876.8391818181817,344.9128
3350,50,33,50,1862.7774272727272,344.9128
3351,51,33,51,1848.7156727272727,344.9128
3352,52,33,52,1834.6539181818182,344.9128
3353,53,33,53,1820.5921636363637,344.9128
3354,54,33,54,1806.530409090909,344.9128
3355,55,33,55,1792.4686545454545,344.9128
3356,56,33,56,1778.4069,344.9128
3357,57,33,57,1891.7295,344.9128
3358,58,33,58,1830.573,344.9128
3359,59,33,59,2449.534,344.9128
3360,60,33,60,1756.3284,344.9128
3361,61,33,61,2080.244,344.9128
3362,62,33,62,1689.789,344.9128
3363,63,33,63,1855.9678,344.9128
3364,64,33,64,1543.7064,344.9128
3365,65,33,65,1821.3369,344.9128
3366,66,33,66,1547.9708,344.9128
3367,67,33,67,1640.2568,344.9128
3368,68,33,68,1887.6953,344.9128
3369,69,33,69,1630.6284,344.9128
3370,70,33,70,2133.2864,344.9128
3371,71,33,71,1578.8523,344.9128
3372,72,33,72,1904.0355,344.9128
3373,73,33,73,1608.2555,344.9128
3374,74,33,74,1903.9701,344.9128
3375,75,33,75,2013.4856,344.9128
3376,76,33,76,2176.0771,344.9128
3377,77,33,77,2018.625,344.9128
3378,78,33,78,2019.5111,344.9128
3379,79,33,79,2277.3389,344.9128
3380,80,33,80,1965.0656,344.9128
3381,81,33,81,1672.312,344.9128
3382,82,33,82,1708.7435,344.9128
3383,83,33,83,1540.4293,344.9128
3384,84,33,84,2270.3835,344.9128
3385,85,33,85,1869.9681,344.9128
3386,86,33,86,2042.8191,344.9128
3387,87,33,87,1506.4916,344.9128
3388,88,33,88,1638.0117,344.9128
3389,89,33,89,1418.9924,344.9128
3390,90,33,90,1801.973,344.9128
3391,91,33,91,2365.1218,344.9128
3392,92,33,92,2369.8306,344.9128
3393,93,33,93,2150.173,344.9128
3394,94,33,94,2495.0125,344.9128
3395,95,33,95,2275.972,344.9128
3396,96,33,96,2534.9922,344.9128
3397,97,33,97,2360.7986,344.9128
3398,98,33,98,2325.17,344.9128
3399,99,33,99,2445.2764,344.9128
3400,0,34,0,1937.2556,370.72424
3401,1,34,1,1888.779,370.72424
3402,2,34,2,2232.9683,370.72424
3403,3,34,3,1563.6425,370.72424
3404,4,34,4,1646.8591,370.72424
3405,5,34,5,1950.508,370.72424
3406,6,34,6,1657.74,370.72424
3407,7,34,7,1677.9067,370.72424
3408,8,34,8,1790.5131,370.72424
3409,9,34,9,1593.3029,370.72424
3410,10,34,10,2413.9763,370.72424
3411,11,34,11,1719.379,370.72424
3412,12,34,12,2125.347,370.72424
3413,13,34,13,2278.142,370.72424
3414,14,34,14,2019.7845,370.72424
3415,15,34,15,2221.1228,370.72424
3416,16,34,16,2365.4624,370.72424
3417,17,34,17,2089.2537,370.72424
3418,18,34,18,1528.0382,370.72424
3419,19,34,19,1897.1211,370.72424
3420,20,34,20,1971.0256,370.72424
3421,21,34,21,1804.6293,370.72424
3422,22,34,22,1984.9612,370.72424
3423,23,34,23,2384.5024,370.72424
3424,24,34,24,2622.2432,370.72424
3425,25,34,25,2211.6138,370.72424
3426,26,34,26,2166.9185,370.72424
3427,27,34,27,2424.684,370.72424
3428,28,34,28,2326.234,370.72424
3429,29,34,29,2185.1008,370.72424
3430,30,34,30,2494.588,370.72424
3431,31,34,31,2430.6868,370.72424
3432,32,34,32,2385.5242,370.72424
3433,33,34,33,2496.0024,370.72424
3434,34,34,34,2384.3718,370.72424
3435,35,34,35,2423.1335,370.72424
3436,36,34,36,2594.2,370.72424
3437,37,34,37,2498.9417,370.72424
3438,38,34,38,2383.8103,370.72424
3439,39,34,39,2444.1875,370.72424
3440,40,34,40,1997.2634,370.72424
3441,41,34,41,2450.7583,370.72424
3442,42,34,42,2172.1504,370.72424
3443,43,34,43,2183.8682,370.72424
3444,44,34,44,2149.8853,370.72424
3445,45,34,45,2148.1833,370.72424
3446,46,34,46,2421.7332,370.72424
3447,47,34,47,2200.1572,370.72424
3448,48,34,48,2044.1749,370.72424
3449,49,34,49,2461.1787,370.72424
3450,50,34,50,2444.9312,370.72424
3451,51,34,51,1878.066,370.72424
3452,52,34,52,2291.954,370.72424
3453,53,34,53,2289.7251363636365,370.72424
3454,54,34,54,2287.4962727272728,370.72424
3455,55,34,55,2285.267409090909,370.72424
3456,56,34,56,2283.0385454545453,370.72424
3457,57,34,57,2280.8096818181816,370.72424
3458,58,34,58,2278.5808181818184,370.72424
3459,59,34,59,2276.3519545454546,370.72424
3460,60,34,60,2274.123090909091,370.72424
3461,61,34,61,2271.894227272727,370.72424
3462,62,34,62,2269.6653636363635,370.72424
3463,63,34,63,2267.4365,370.72424
3464,64,34,64,2155.012,370.72424
3465,65,34,65,2389.3623,370.72424
3466,66,34,66,2358.1208,370.72424
3467,67,34,67,2126.8586,370.72424
3468,68,34,68,1870.7441,370.72424
3469,69,34,69,2147.0105,370.72424
3470,70,34,70,1680.8689,370.72424
3471,71,34,71,1698.702,370.72424
3472,72,34,72,1919.9299,370.72424
3473,73,34,73,1722.8162,370.72424
3474,74,34,74,1533.9441,370.72424
3475,75,34,75,1250.901,370.72424
3476,76,34,76,1657.8553,370.72424
3477,77,34,77,1768.1249,370.72424
3478,78,34,78,1886.7192,370.72424
3479,79,34,79,2156.1873,370.72424
3480,80,34,80,1982.2394,370.72424
3481,81,34,81,1905.3259,370.72424
3482,82,34,82,1959.5615,370.72424
3483,83,34,83,2270.6584,370.72424
3484,84,34,84,2235.3005,370.72424
3485,85,34,85,2212.1455,370.72424
3486,86,34,86,2371.248,370.72424
3487,87,34,87,2078.4585,370.72424
3488,88,34,88,1973.8821,370.72424
3489,89,34,89,1786.6808,370.72424
3490,90,34,90,1960.5718,370.72424
3491,91,34,91,2443.096,370.72424
3492,92,34,92,1522.9836,370.72424
3493,93,34,93,1840.2858,370.72424
3494,94,34,94,2012.7592,370.72424
3495,95,34,95,1415.727,370.72424
3496,96,34,96,1613.2787,370.72424
3497,97,34,97,1681.1539,370.72424
3498,98,34,98,2002.0552,370.72424
3499,99,34,99,1954.7094,370.72424
3500,0,35,0,2701.319,471.48132
3501,1,35,1,2939.9092,471.48132
3502,2,35,2,3302.8882,471.48132
3503,3,35,3,3060.5857,471.48132
3504,4,35,4,3409.5144,471.48132
3505,5,35,5,3488.57,471.48132
3506,6,35,6,3354.7473,471.48132
3507,7,35,7,3414.564,471.48132
3508,8,35,8,3394.3557,471.48132
3509,9,35,9,3442.4116,471.48132
3510,10,35,10,3541.1472,471.48132
3511,11,35,11,3480.2083,471.48132
