,EmbryoID,Position,Membrane signal,Cytoplasmic signal
62,24,62,269.30084,-0.99557316
63,24,63,-0.20985225,-0.99557316
64,24,64,-21.842073,-0.99557316
65,24,65,-21.842073,-0.99557316
66,24,66,-21.842073,-0.99557316
67,24,67,222.70296,-0.99557316
68,24,68,-21.842073,-0.99557316
69,24,69,-21.842073,-0.99557316
70,24,70,-21.842073,-0.99557316
71,24,71,-21.842073,-0.99557316
72,24,72,-21.842073,-0.99557316
73,24,73,-21.842073,-0.99557316
74,24,74,-21.842073,-0.99557316
75,24,75,-21.842073,-0.99557316
76,24,76,-21.842073,-0.99557316
77,24,77,-21.842073,-0.99557316
78,24,78,-21.842073,-0.99557316
79,24,79,-21.842073,-0.99557316
80,24,80,-21.842073,-0.99557316
81,24,81,-21.842073,-0.99557316
82,24,82,-21.842073,-0.99557316
83,24,83,-21.842073,-0.99557316
84,24,84,-6.683035,-0.99557316
85,24,85,-21.842073,-0.99557316
86,24,86,-21.842073,-0.99557316
87,24,87,-21.842073,-0.99557316
88,24,88,174.81062,-0.99557316
89,24,89,-21.842073,-0.99557316
90,24,90,-21.842073,-0.99557316
91,24,91,-21.84207,-0.99557316
92,24,92,178.22868,-0.99557316
93,24,93,-0.15338987,-0.99557316
94,24,94,-21.842073,-0.99557316
95,24,95,-3.6807516,-0.99557316
96,24,96,174.25467,-0.99557316
97,24,97,283.4141,-0.99557316
98,24,98,194.1367,-0.99557316
99,24,99,327.48132,-0.99557316
0,25,0,233.33546,-1.8262168
1,25,1,330.32825,-1.8262168
2,25,2,199.54404,-1.8262168
3,25,3,528.8975,-1.8262168
4,25,4,-21.26132,-1.8262168
5,25,5,102.984764,-1.8262168
6,25,6,-21.26132,-1.8262168
7,25,7,298.78113,-1.8262168
8,25,8,369.10388,-1.8262168
9,25,9,576.18744,-1.8262168
10,25,10,196.02875,-1.8262168
11,25,11,194.75693,-1.8262168
12,25,12,-0.15875943,-1.8262168
13,25,13,-0.16298404,-1.8262168
14,25,14,-21.261318,-1.8262168
15,25,15,-21.261318,-1.8262168
16,25,16,317.65695,-1.8262168
17,25,17,147.132,-1.8262168
18,25,18,384.3379,-1.8262168
19,25,19,-0.14803384,-1.8262168
20,25,20,5.346149,-1.8262168
21,25,21,192.63751,-1.8262168
22,25,22,-21.26132,-1.8262168
23,25,23,83.319084,-1.8262168
24,25,24,175.25862,-1.8262168
25,25,25,129.77814,-1.8262168
26,25,26,287.81744,-1.8262168
27,25,27,325.32916,-1.8262168
28,25,28,-21.261318,-1.8262168
29,25,29,464.2168,-1.8262168
30,25,30,162.66464,-1.8262168
31,25,31,366.79794,-1.8262168
32,25,32,564.3425,-1.8262168
33,25,33,166.07683,-1.8262168
34,25,34,268.18677,-1.8262168
35,25,35,-21.26132,-1.8262168
36,25,36,-21.261318,-1.8262168
37,25,37,230.24673,-1.8262168
38,25,38,-21.261318,-1.8262168
39,25,39,405.32938,-1.8262168
40,25,40,142.03596,-1.8262168
41,25,41,81.85522,-1.8262168
42,25,42,69.87358,-1.8262168
43,25,43,254.91887,-1.8262168
44,25,44,304.57123,-1.8262168
45,25,45,485.8697,-1.8262168
46,25,46,192.01753,-1.8262168
47,25,47,295.27734,-1.8262168
48,25,48,-21.261318,-1.8262168
49,25,49,607.52136,-1.8262168
50,25,50,-21.261316,-1.8262168
51,25,51,87.60251,-1.8262168
52,25,52,530.8656,-1.8262168
53,25,53,287.94696,-1.8262168
54,25,54,-21.26132,-1.8262168
55,25,55,670.2398,-1.8262168
56,25,56,-21.261318,-1.8262168
57,25,57,128.51926,-1.8262168
58,25,58,134.89746,-1.8262168
59,25,59,491.33215,-1.8262168
60,25,60,-21.261318,-1.8262168
61,25,61,169.89534,-1.8262168
62,25,62,216.754,-1.8262168
63,25,63,75.10656,-1.8262168
64,25,64,-0.0776064,-1.8262168
65,25,65,-0.16644204,-1.8262168
66,25,66,-0.13410145,-1.8262168
67,25,67,836.3303,-1.8262168
68,25,68,327.56,-1.8262168
69,25,69,-21.261318,-1.8262168
70,25,70,394.05704,-1.8262168
71,25,71,110.231186,-1.8262168
72,25,72,-0.15172718,-1.8262168
73,25,73,583.715,-1.8262168
74,25,74,-21.26132,-1.8262168
75,25,75,-21.261318,-1.8262168
76,25,76,-21.26132,-1.8262168
77,25,77,-21.261318,-1.8262168
78,25,78,142.78578,-1.8262168
79,25,79,206.02791,-1.8262168
80,25,80,-1.2047312,-1.8262168
81,25,81,-21.261318,-1.8262168
82,25,82,-21.26132,-1.8262168
83,25,83,-21.261318,-1.8262168
84,25,84,516.55115,-1.8262168
85,25,85,230.87965,-1.8262168
86,25,86,-21.261318,-1.8262168
87,25,87,-0.14221737,-1.8262168
88,25,88,313.718,-1.8262168
89,25,89,-0.14654383,-1.8262168
90,25,90,-21.26132,-1.8262168
91,25,91,-21.261318,-1.8262168
92,25,92,116.39933,-1.8262168
93,25,93,438.78717,-1.8262168
94,25,94,-21.26132,-1.8262168
95,25,95,234.12793,-1.8262168
96,25,96,7.3434896,-1.8262168
97,25,97,614.058,-1.8262168
98,25,98,169.35075,-1.8262168
99,25,99,-21.261318,-1.8262168
0,26,0,-18.58315,-5.9832253
1,26,1,-18.58315,-5.9832253
2,26,2,41.189095,-5.9832253
3,26,3,-18.58315,-5.9832253
4,26,4,-18.58315,-5.9832253
5,26,5,96.48509,-5.9832253
6,26,6,-18.58315,-5.9832253
7,26,7,125.75799,-5.9832253
8,26,8,-18.58315,-5.9832253
9,26,9,-18.58315,-5.9832253
10,26,10,387.0579,-5.9832253
11,26,11,63.465065,-5.9832253
12,26,12,97.55131,-5.9832253
13,26,13,-18.58315,-5.9832253
14,26,14,466.93335,-5.9832253
15,26,15,-18.58315,-5.9832253
16,26,16,-18.58315,-5.9832253
17,26,17,-18.58315,-5.9832253
18,26,18,-18.58315,-5.9832253
19,26,19,-18.58315,-5.9832253
20,26,20,-18.58315,-5.9832253
21,26,21,-18.58315,-5.9832253
22,26,22,-18.58315,-5.9832253
23,26,23,-18.58315,-5.9832253
24,26,24,-18.58315,-5.9832253
25,26,25,-18.58315,-5.9832253
26,26,26,-18.58315,-5.9832253
27,26,27,-18.58315,-5.9832253
28,26,28,-18.58315,-5.9832253
29,26,29,-18.58315,-5.9832253
30,26,30,-18.58315,-5.9832253
31,26,31,-18.58315,-5.9832253
32,26,32,-18.58315,-5.9832253
33,26,33,-18.58315,-5.9832253
34,26,34,-18.58315,-5.9832253
35,26,35,-18.58315,-5.9832253
36,26,36,-18.58315,-5.9832253
37,26,37,-18.58315,-5.9832253
38,26,38,128.12459,-5.9832253
39,26,39,-18.58315,-5.9832253
40,26,40,-18.58315,-5.9832253
41,26,41,-18.58315,-5.9832253
42,26,42,-18.58315,-5.9832253
43,26,43,100.64221,-5.9832253
44,26,44,-18.58315,-5.9832253
45,26,45,195.29538,-5.9832253
46,26,46,-18.58315,-5.9832253
47,26,47,-18.58315,-5.9832253
48,26,48,-18.58315,-5.9832253
49,26,49,384.92108,-5.9832253
50,26,50,-18.58315,-5.9832253
51,26,51,-18.58315,-5.9832253
52,26,52,-18.58315,-5.9832253
53,26,53,-18.58315,-5.9832253
54,26,54,-18.58315,-5.9832253
55,26,55,-18.58315,-5.9832253
56,26,56,-18.58315,-5.9832253
57,26,57,-18.58315,-5.9832253
58,26,58,25.783878,-5.9832253
59,26,59,131.9895,-5.9832253
60,26,60,32.628822,-5.9832253
61,26,61,-18.58315,-5.9832253
62,26,62,-18.58315,-5.9832253
63,26,63,-18.58315,-5.9832253
64,26,64,-18.58315,-5.9832253
65,26,65,-18.58315,-5.9832253
66,26,66,-18.58315,-5.9832253
67,26,67,-18.58315,-5.9832253
68,26,68,-18.58315,-5.9832253
69,26,69,-18.58315,-5.9832253
70,26,70,-18.58315,-5.9832253
71,26,71,-18.58315,-5.9832253
72,26,72,-18.58315,-5.9832253
73,26,73,-18.58315,-5.9832253
74,26,74,-18.58315,-5.9832253
75,26,75,112.84616,-5.9832253
76,26,76,90.36117,-5.9832253
77,26,77,-18.58315,-5.9832253
78,26,78,166.62053,-5.9832253
79,26,79,-18.58315,-5.9832253
80,26,80,408.95377,-5.9832253
81,26,81,-18.58315,-5.9832253
82,26,82,-18.58315,-5.9832253
83,26,83,90.69748,-5.9832253
84,26,84,-18.58315,-5.9832253
85,26,85,-18.58315,-5.9832253
86,26,86,-18.58315,-5.9832253
87,26,87,43.07696,-5.9832253
88,26,88,-18.58315,-5.9832253
89,26,89,-18.58315,-5.9832253
90,26,90,-18.58315,-5.9832253
91,26,91,-18.58315,-5.9832253
92,26,92,233.34727,-5.9832253
93,26,93,-18.58315,-5.9832253
94,26,94,-18.58315,-5.9832253
95,26,95,-18.58315,-5.9832253
96,26,96,-18.58315,-5.9832253
97,26,97,364.10623,-5.9832253
98,26,98,246.43701,-5.9832253
99,26,99,-18.58315,-5.9832253
0,27,0,1474.9938,316.60632
1,27,1,1506.5494,316.60632
2,27,2,1923.1643,316.60632
3,27,3,1713.5187,316.60632
4,27,4,1870.1808,316.60632
5,27,5,1810.423,316.60632
6,27,6,1641.2838,316.60632
7,27,7,2398.1309,316.60632
8,27,8,1459.8403,316.60632
9,27,9,1787.7251,316.60632
10,27,10,1821.3555,316.60632
11,27,11,1535.1481,316.60632
12,27,12,1365.0009,316.60632
13,27,13,1709.1323,316.60632
14,27,14,1631.2924,316.60632
15,27,15,1554.5864,316.60632
16,27,16,1802.8792,316.60632
17,27,17,1522.294,316.60632
18,27,18,1307.9806,316.60632
19,27,19,963.6818,316.60632
20,27,20,1044.2089,316.60632
21,27,21,907.4478,316.60632
22,27,22,994.5165,316.60632
23,27,23,1227.5105,316.60632
24,27,24,793.9501,316.60632
25,27,25,656.5699,316.60632
26,27,26,1226.9415,316.60632
27,27,27,764.80707,316.60632
28,27,28,567.2615,316.60632
29,27,29,1166.6602,316.60632
30,27,30,1165.6375,316.60632
31,27,31,967.49084,316.60632
32,27,32,400.823,316.60632
33,27,33,278.35846,316.60632
34,27,34,295.83783,316.60632
35,27,35,394.99112,316.60632
36,27,36,554.6666,316.60632
37,27,37,447.79532,316.60632
38,27,38,795.4304,316.60632
39,27,39,748.3146,316.60632
40,27,40,185.36664,316.60632
41,27,41,389.4637,316.60632
42,27,42,799.53375,316.60632
43,27,43,426.32883,316.60632
44,27,44,-41.83749,316.60632
45,27,45,387.7558,316.60632
46,27,46,387.34207,316.60632
47,27,47,1025.3058,316.60632
48,27,48,791.7992,316.60632
49,27,49,494.76318,316.60632
50,27,50,1025.1592,316.60632
51,27,51,774.2773,316.60632
52,27,52,726.7187,316.60632
53,27,53,706.742,316.60632
54,27,54,882.274,316.60632
55,27,55,1533.4036,316.60632
56,27,56,1212.2181,316.60632
57,27,57,1527.2454,316.60632
58,27,58,1169.4783,316.60632
59,27,59,626.4128,316.60632
60,27,60,671.4341,316.60632
61,27,61,769.91693,316.60632
62,27,62,974.40375,316.60632
63,27,63,361.79004,316.60632
64,27,64,638.03217,316.60632
65,27,65,336.36636,316.60632
66,27,66,618.0038,316.60632
67,27,67,473.96082,316.60632
68,27,68,373.9558,316.60632
69,27,69,761.6726,316.60632
70,27,70,409.55576,316.60632
71,27,71,1178.3376,316.60632
72,27,72,914.3596,316.60632
73,27,73,428.18356,316.60632
74,27,74,353.38696,316.60632
75,27,75,892.2572,316.60632
76,27,76,642.1487,316.60632
77,27,77,761.94995,316.60632
78,27,78,789.75946,316.60632
79,27,79,1401.6957,316.60632
80,27,80,1267.3207,316.60632
81,27,81,1445.0673,316.60632
82,27,82,959.2954,316.60632
83,27,83,1315.0481,316.60632
84,27,84,950.70184,316.60632
85,27,85,1490.5459,316.60632
86,27,86,1273.5066,316.60632
87,27,87,1505.2568,316.60632
88,27,88,1412.7792,316.60632
89,27,89,1765.2947,316.60632
90,27,90,1599.0707,316.60632
91,27,91,1066.6893,316.60632
92,27,92,1588.9325,316.60632
93,27,93,1315.6663,316.60632
94,27,94,1409.1669,316.60632
95,27,95,1463.5616,316.60632
96,27,96,1231.9175,316.60632
97,27,97,1446.0118,316.60632
98,27,98,1430.5688,316.60632
99,27,99,1381.2059,316.60632
0,28,0,2106.7498,270.54166
1,28,1,2041.6486,270.54166
2,28,2,2255.5156,270.54166
3,28,3,2148.8499,270.54166
4,28,4,2367.8381,270.54166
5,28,5,2118.344,270.54166
6,28,6,1827.4623,270.54166
7,28,7,1972.8242,270.54166
8,28,8,2078.954,270.54166
9,28,9,1549.636,270.54166
10,28,10,1662.411,270.54166
11,28,11,1263.2175,270.54166
12,28,12,1008.19794,270.54166
13,28,13,952.08655,270.54166
14,28,14,928.3552,270.54166
15,28,15,1015.0984,270.54166
16,28,16,925.7344,270.54166
17,28,17,1055.4348,270.54166
18,28,18,1090.127,270.54166
19,28,19,842.2519,270.54166
20,28,20,505.01212,270.54166
21,28,21,811.4258,270.54166
22,28,22,1198.1829,270.54166
23,28,23,1139.8419,270.54166
24,28,24,1065.0515,270.54166
25,28,25,1022.931,270.54166
26,28,26,1190.4167,270.54166
27,28,27,866.17175,270.54166
28,28,28,1010.4811,270.54166
29,28,29,1326.1221,270.54166
30,28,30,912.62866,270.54166
31,28,31,1104.7422,270.54166
32,28,32,920.45605,270.54166
33,28,33,1168.4668,270.54166
34,28,34,640.1988,270.54166
35,28,35,1174.4849,270.54166
36,28,36,1030.7222,270.54166
37,28,37,1169.0399,270.54166
38,28,38,674.44385,270.54166
39,28,39,1144.4576,270.54166
40,28,40,1214.0354,270.54166
41,28,41,1162.1589,270.54166
42,28,42,1120.2184,270.54166
43,28,43,1332.2924,270.54166
44,28,44,1267.2595,270.54166
45,28,45,752.13995,270.54166
46,28,46,1129.7202,270.54166
47,28,47,1218.5575,270.54166
48,28,48,1434.7496,270.54166
49,28,49,1082.5575,270.54166
50,28,50,2103.2922,270.54166
51,28,51,2125.8394,270.54166
52,28,52,2491.8054,270.54166
53,28,53,2697.4658,270.54166
54,28,54,1407.1044,270.54166
55,28,55,1096.6035,270.54166
56,28,56,1217.7844,270.54166
57,28,57,956.85925,270.54166
58,28,58,1291.8015,270.54166
59,28,59,827.7906,270.54166
60,28,60,1329.4866,270.54166
61,28,61,1786.8293,270.54166
62,28,62,1498.4534,270.54166
63,28,63,1254.9563,270.54166
64,28,64,1327.4404,270.54166
65,28,65,1112.081,270.54166
66,28,66,967.36597,270.54166
67,28,67,1545.8926,270.54166
68,28,68,899.73755,270.54166
69,28,69,898.85474,270.54166
70,28,70,1196.6577,270.54166
71,28,71,1109.3716,270.54166
72,28,72,1313.2212,270.54166
73,28,73,1509.0548,270.54166
74,28,74,1888.8682,270.54166
75,28,75,1877.5629,270.54166
76,28,76,1872.3977,270.54166
77,28,77,1663.7987,270.54166
78,28,78,1758.254,270.54166
79,28,79,1640.8708,270.54166
80,28,80,2281.8733,270.54166
81,28,81,1804.5142,270.54166
82,28,82,2095.754,270.54166
83,28,83,1536.3505,270.54166
84,28,84,1823.5027,270.54166
85,28,85,1386.6559,270.54166
86,28,86,1953.8274,270.54166
87,28,87,1954.7438,270.54166
88,28,88,2150.8074,270.54166
89,28,89,1691.8365,270.54166
90,28,90,2458.1042,270.54166
91,28,91,2242.312,270.54166
92,28,92,2457.405,270.54166
93,28,93,1853.0112,270.54166
94,28,94,1234.5898,270.54166
95,28,95,2152.5684,270.54166
96,28,96,2291.4097,270.54166
97,28,97,2268.2532,270.54166
98,28,98,1928.6477,270.54166
99,28,99,2041.1595,270.54166
0,29,0,2170.9292,345.47928
1,29,1,2491.8486,345.47928
2,29,2,2403.6255,345.47928
3,29,3,1612.4708,345.47928
4,29,4,1325.54,345.47928
5,29,5,1975.0597,345.47928
6,29,6,2183.891,345.47928
7,29,7,1815.8817,345.47928
8,29,8,1731.8958,345.47928
9,29,9,1461.8307,345.47928
10,29,10,1605.9524,345.47928
11,29,11,1700.2985,345.47928
12,29,12,1509.926,345.47928
13,29,13,1266.1603,345.47928
14,29,14,1716.1997,345.47928
15,29,15,1674.187,345.47928
16,29,16,1433.901,345.47928
17,29,17,2123.3328,345.47928
18,29,18,1772.5569,345.47928
19,29,19,1296.7433,345.47928
20,29,20,1429.1615,345.47928
21,29,21,1351.1256,345.47928
22,29,22,1502.5763,345.47928
23,29,23,1034.1088,345.47928
24,29,24,1082.2822,345.47928
25,29,25,1051.8798,345.47928
26,29,26,1001.81433,345.47928
27,29,27,791.5567,345.47928
28,29,28,1007.8169,345.47928
29,29,29,1043.837,345.47928
30,29,30,1176.5728,345.47928
31,29,31,919.59766,345.47928
32,29,32,817.6716,345.47928
33,29,33,995.4524,345.47928
34,29,34,1143.5579,345.47928
35,29,35,1166.0269,345.47928
36,29,36,909.37836,345.47928
37,29,37,803.9843,345.47928
38,29,38,1062.606,345.47928
39,29,39,712.9962,345.47928
40,29,40,888.3212,345.47928
41,29,41,835.915,345.47928
42,29,42,523.8812,345.47928
43,29,43,724.2605,345.47928
44,29,44,1327.3237,345.47928
45,29,45,1093.5499,345.47928
46,29,46,1060.1249,345.47928
47,29,47,1000.1689,345.47928
48,29,48,1122.926,345.47928
49,29,49,1133.5831,345.47928
50,29,50,844.47235,345.47928
51,29,51,1012.92926,345.47928
52,29,52,1031.4452,345.47928
53,29,53,1099.5319,345.47928
54,29,54,1343.3317,345.47928
55,29,55,597.0632,345.47928
56,29,56,925.8911,345.47928
57,29,57,775.54407,345.47928
58,29,58,295.61557,345.47928
59,29,59,688.6187,345.47928
60,29,60,427.92807,345.47928
61,29,61,725.1577,345.47928
62,29,62,820.76965,345.47928
63,29,63,351.91745,345.47928
64,29,64,529.1946,345.47928
65,29,65,1085.1359,345.47928
66,29,66,704.6767,345.47928
67,29,67,839.7289,345.47928
68,29,68,647.348,345.47928
69,29,69,766.5716,345.47928
70,29,70,422.395,345.47928
71,29,71,790.24194,345.47928
72,29,72,1003.8248,345.47928
73,29,73,270.84537,345.47928
74,29,74,1048.8888,345.47928
75,29,75,782.39996,345.47928
76,29,76,929.1952,345.47928
77,29,77,1171.0369,345.47928
78,29,78,1080.9254,345.47928
79,29,79,930.4056,345.47928
80,29,80,886.41473,345.47928
81,29,81,1466.4799,345.47928
82,29,82,1244.7054,345.47928
83,29,83,1189.6598,345.47928
84,29,84,1267.9258,345.47928
85,29,85,1297.2228,345.47928
86,29,86,1601.7427,345.47928
87,29,87,1245.8147,345.47928
88,29,88,1442.2015,345.47928
89,29,89,1699.9915,345.47928
90,29,90,1722.8798,345.47928
91,29,91,2075.9678,345.47928
92,29,92,932.01245,345.47928
93,29,93,1422.5555,345.47928
94,29,94,1587.2816,345.47928
95,29,95,1609.5876,345.47928
96,29,96,1904.2134,345.47928
97,29,97,1561.305,345.47928
98,29,98,1522.4167,345.47928
99,29,99,2028.7325,345.47928
0,30,0,2010.0194,496.6193
1,30,1,1520.2839,496.6193
2,30,2,1743.4312,496.6193
3,30,3,1613.1809,496.6193
4,30,4,1254.2839,496.6193
5,30,5,1095.0571,496.6193
6,30,6,1567.1315,496.6193
7,30,7,1664.952,496.6193
8,30,8,2058.7334,496.6193
9,30,9,2334.9343,496.6193
10,30,10,1576.0859,496.6193
11,30,11,2621.907,496.6193
12,30,12,2136.8542,496.6193
13,30,13,2562.3074,496.6193
14,30,14,1567.7291,496.6193
15,30,15,2225.4788,496.6193
16,30,16,2142.1343,496.6193
17,30,17,2207.833,496.6193
18,30,18,2283.9712,496.6193
19,30,19,2422.6963,496.6193
20,30,20,2433.3547,496.6193
21,30,21,2443.58,496.6193
22,30,22,2697.619,496.6193
23,30,23,3008.8682,496.6193
24,30,24,2809.7854,496.6193
25,30,25,2654.1042,496.6193
26,30,26,2173.0596,496.6193
27,30,27,2154.892,496.6193
28,30,28,2401.5745,496.6193
29,30,29,1344.8416,496.6193
30,30,30,2364.2087,496.6193
31,30,31,2320.1372,496.6193
32,30,32,2363.363,496.6193
33,30,33,2244.4172,496.6193
34,30,34,1690.057,496.6193
35,30,35,2001.3213,496.6193
36,30,36,1925.1642,496.6193
37,30,37,1368.0985,496.6193
38,30,38,2026.9347,496.6193
39,30,39,1552.3992,496.6193
40,30,40,1578.7539,496.6193
41,30,41,2425.937,496.6193
42,30,42,2274.854,496.6193
43,30,43,2044.4434,496.6193
44,30,44,1605.829,496.6193
45,30,45,2591.7175,496.6193
46,30,46,2568.6965,496.6193
47,30,47,2907.7166,496.6193
48,30,48,2682.2166,496.6193
49,30,49,2374.7446,496.6193
50,30,50,1958.2109,496.6193
51,30,51,1904.6731,496.6193
52,30,52,1685.4388,496.6193
53,30,53,2157.696,496.6193
54,30,54,2204.1096,496.6193
55,30,55,1884.4368,496.6193
56,30,56,1905.8569,496.6193
57,30,57,2113.2651,496.6193
58,30,58,2208.4675,496.6193
59,30,59,2120.2388,496.6193
60,30,60,2267.474,496.6193
61,30,61,2087.9944,496.6193
62,30,62,2237.5427,496.6193
63,30,63,2310.7793,496.6193
64,30,64,2533.77,496.6193
65,30,65,2545.2375,496.6193
66,30,66,2079.7114,496.6193
67,30,67,2578.1306,496.6193
68,30,68,2524.74,496.6193
69,30,69,2604.9348,496.6193
70,30,70,2669.7285,496.6193
71,30,71,2593.8564,496.6193
72,30,72,3052.183,496.6193
73,30,73,2436.0059,496.6193
74,30,74,2921.013,496.6193
75,30,75,2490.1082,496.6193
76,30,76,2412.0542,496.6193
77,30,77,3029.0889,496.6193
78,30,78,2399.8733,496.6193
79,30,79,2245.619,496.6193
80,30,80,1980.363,496.6193
81,30,81,2499.4993,496.6193
82,30,82,1787.0719,496.6193
83,30,83,2441.105,496.6193
84,30,84,2307.0288,496.6193
85,30,85,2370.6465,496.6193
86,30,86,2137.0203,496.6193
87,30,87,2465.1597,496.6193
88,30,88,2294.8623,496.6193
89,30,89,1749.487,496.6193
90,30,90,2496.1555,496.6193
91,30,91,2432.7737,496.6193
92,30,92,1984.3896,496.6193
93,30,93,2547.2588,496.6193
94,30,94,1827.7627,496.6193
95,30,95,2200.8113,496.6193
96,30,96,2495.3982,496.6193
97,30,97,2004.3407,496.6193
98,30,98,1855.6052,496.6193
99,30,99,2409.758,496.6193
0,31,0,2499.2117,437.94452
1,31,1,2736.4832,437.94452
2,31,2,2984.9543,437.94452
3,31,3,3445.6685,437.94452
4,31,4,2815.413,437.94452
5,31,5,2791.074,437.94452
6,31,6,2754.4072,437.94452
7,31,7,3112.0654,437.94452
8,31,8,2414.811,437.94452
9,31,9,2960.9658,437.94452
10,31,10,3083.7354,437.94452
11,31,11,2123.849,437.94452
12,31,12,2614.931,437.94452
13,31,13,2619.9634,437.94452
14,31,14,2540.2544,437.94452
15,31,15,2426.844,437.94452
16,31,16,2455.7405,437.94452
17,31,17,2200.848,437.94452
18,31,18,2467.3677,437.94452
19,31,19,2311.7234,437.94452
20,31,20,2838.3867,437.94452
21,31,21,2645.3152,437.94452
22,31,22,2255.8254,437.94452
23,31,23,2534.785,437.94452
24,31,24,2457.4758,437.94452
25,31,25,2895.081,437.94452
26,31,26,2688.2131,437.94452
27,31,27,2648.0483,437.94452
28,31,28,2189.4329,437.94452
29,31,29,2159.832,437.94452
30,31,30,2234.9517,437.94452
31,31,31,2374.0815,437.94452
32,31,32,2336.4019,437.94452
33,31,33,2416.817,437.94452
34,31,34,2179.3584,437.94452
35,31,35,2728.7673,437.94452
36,31,36,2487.8818,437.94452
37,31,37,2478.9238,437.94452
38,31,38,2173.4937,437.94452
39,31,39,2463.8928,437.94452
40,31,40,2663.6697,437.94452
41,31,41,2307.4258,437.94452
42,31,42,2365.5845,437.94452
43,31,43,2536.7717,437.94452
44,31,44,2291.3145,437.94452
45,31,45,2040.3053,437.94452
46,31,46,2496.6047,437.94452
47,31,47,2474.4204,437.94452
48,31,48,4046.89,437.94452
49,31,49,3832.3096,437.94452
50,31,50,4788.579,437.94452
51,31,51,3927.2766,437.94452
52,31,52,2959.8804,437.94452
53,31,53,2579.0234,437.94452
54,31,54,2287.5845,437.94452
55,31,55,2838.8926,437.94452
56,31,56,2415.0793,437.94452
57,31,57,2266.903,437.94452
58,31,58,2277.262,437.94452
59,31,59,2528.9841,437.94452
60,31,60,2454.6567,437.94452
61,31,61,2241.5088,437.94452
62,31,62,2141.9353,437.94452
63,31,63,2201.538,437.94452
64,31,64,2599.549,437.94452
65,31,65,2342.7761,437.94452
66,31,66,1801.933,437.94452
67,31,67,2569.6162,437.94452
68,31,68,2392.12,437.94452
69,31,69,2730.6477,437.94452
70,31,70,2463.4783,437.94452
71,31,71,2370.135,437.94452
72,31,72,2542.0728,437.94452
73,31,73,2725.906,437.94452
74,31,74,2008.392,437.94452
75,31,75,2751.4858,437.94452
76,31,76,2940.6782,437.94452
77,31,77,2346.83,437.94452
78,31,78,2774.4312,437.94452
79,31,79,2680.3843,437.94452
80,31,80,2765.6553,437.94452
81,31,81,2845.6892,437.94452
82,31,82,3679.577,437.94452
83,31,83,3056.58,437.94452
84,31,84,2368.405,437.94452
85,31,85,2773.9973,437.94452
86,31,86,3023.5576,437.94452
87,31,87,2583.792,437.94452
88,31,88,2763.3574,437.94452
89,31,89,2477.769,437.94452
90,31,90,2227.1018,437.94452
91,31,91,2544.3887,437.94452
92,31,92,1832.5422,437.94452
93,31,93,1919.0404,437.94452
94,31,94,2318.5688,437.94452
95,31,95,2391.2642,437.94452
96,31,96,2437.116,437.94452
97,31,97,3108.0417,437.94452
98,31,98,2251.7212,437.94452
99,31,99,2382.6174,437.94452
0,32,0,2554.266,455.82147
1,32,1,2174.6038,455.82147
2,32,2,2247.032,455.82147
3,32,3,2371.4263,455.82147
4,32,4,2103.55,455.82147
5,32,5,2172.0637,455.82147
6,32,6,2386.0825,455.82147
7,32,7,2152.1675,455.82147
8,32,8,2574.351,455.82147
9,32,9,2723.5225,455.82147
10,32,10,2800.2717,455.82147
11,32,11,2447.235,455.82147
12,32,12,2813.4883,455.82147
13,32,13,2611.4143,455.82147
14,32,14,2676.7834,455.82147
15,32,15,2672.8296,455.82147
16,32,16,2483.2847,455.82147
17,32,17,2413.6724,455.82147
18,32,18,2043.7759,455.82147
19,32,19,1926.977,455.82147
20,32,20,2068.605,455.82147
21,32,21,1774.1697,455.82147
22,32,22,2209.6633,455.82147
23,32,23,2580.8616,455.82147
24,32,24,3027.7007,455.82147
25,32,25,2852.7356,455.82147
26,32,26,2675.5906,455.82147
27,32,27,2476.3713,455.82147
28,32,28,2312.3955,455.82147
29,32,29,2690.7568,455.82147
30,32,30,1758.7001,455.82147
31,32,31,2228.1265,455.82147
32,32,32,2053.557,455.82147
33,32,33,2109.883,455.82147
34,32,34,2631.5334,455.82147
35,32,35,2423.27,455.82147
36,32,36,2172.5132,455.82147
37,32,37,2436.0894,455.82147
38,32,38,2031.1992,455.82147
39,32,39,2669.2207,455.82147
40,32,40,2622.8672,455.82147
41,32,41,2543.7458,455.82147
42,32,42,2586.6538,455.82147
43,32,43,2741.7341,455.82147
44,32,44,2680.496,455.82147
45,32,45,2440.213,455.82147
46,32,46,2343.0964,455.82147
47,32,47,3912.414,455.82147
48,32,48,5174.628,455.82147
49,32,49,5284.838,455.82147
50,32,50,3425.624,455.82147
51,32,51,2640.5627,455.82147
52,32,52,2767.863,455.82147
53,32,53,2527.6218,455.82147
54,32,54,2421.1616,455.82147
55,32,55,2412.3538,455.82147
56,32,56,2310.5598,455.82147
57,32,57,2863.5286,455.82147
58,32,58,2248.0366,455.82147
59,32,59,2387.3528,455.82147
60,32,60,1952.0487,455.82147
61,32,61,2243.274,455.82147
62,32,62,2761.0264,455.82147
63,32,63,2633.1084,455.82147
64,32,64,3145.032,455.82147
65,32,65,2540.1528,455.82147
66,32,66,2284.126,455.82147
67,32,67,2315.2476,455.82147
68,32,68,2304.277,455.82147
69,32,69,2818.9224,455.82147
70,32,70,2764.58,455.82147
71,32,71,2648.7466,455.82147
